,pca1,pca2,pca3,label
431,1.3200497456461102,4.397810468876064,-0.6059472060741604,hiphop
432,1.7479113917175895,2.7473881410258185,-1.256156776647476,hiphop
433,1.4579917895745391,5.082205440139977,-0.3111806977260965,hiphop
434,-2.0518298686984857,4.121383701065414,-1.2388130777025632,hiphop
435,1.8160515798874557,5.013179568994062,0.4533084925343892,hiphop
436,5.39164804459627,3.683591188151445,0.22758699925458256,hiphop
437,8.605903231896619,6.1070789801170315,3.4406321471446573,hiphop
438,6.051311807136368,4.537033502891119,0.9712981365179483,hiphop
439,9.161305109936055,4.283914621757793,1.6611847599715954,hiphop
440,9.464139630829921,3.27110937365684,0.9613062032133732,hiphop
441,4.039696418156585,3.5020407114977856,0.18933398444399213,hiphop
442,4.933005816548287,4.050171470425824,1.901378962533223,hiphop
443,3.48231070976973,2.6820175299209508,-1.699535019025024,hiphop
444,7.774697988185277,0.19777703673700117,1.1289046929154631,hiphop
445,9.161305109936055,4.283914621757793,1.6611847599715954,hiphop
446,2.331583819992172,4.397290524824611,-1.1451990681584947,hiphop
447,3.716014834912905,6.285248388386833,-0.2948774605710042,hiphop
448,0.19063590578350018,4.058698213469293,-3.5623112800909817,hiphop
449,1.1952348562826185,5.416098305973236,-1.3315233328134843,hiphop
450,4.396951981242438,3.310586514179183,-2.1589808860444286,hiphop
451,2.025378920233674,4.168691774698577,-1.1285399664044469,hiphop
452,1.7576452389197248,3.2393950315313407,-2.5631353774899486,hiphop
453,3.262283153815502,4.200499506782987,-1.5166275418429527,hiphop
454,1.283585079301478,4.089309913810953,-2.5199935969808727,hiphop
455,0.2376397897520595,0.5393174791131654,-2.4208198859565626,hiphop
456,-0.8706469672967195,1.851605440239633,-1.5117384918452872,hiphop
457,0.010072526413144328,1.5966475456777984,-2.9558222016586218,hiphop
458,0.8079184118114728,3.16756287584146,-0.9705708441012484,hiphop
459,0.4311257860379094,2.116922642640776,-2.3017601048124234,hiphop
460,0.8574225706482661,1.061255255306751,-1.2443939411662408,hiphop
461,1.0381726786442402,1.0402990883557501,-1.353198885732531,hiphop
462,8.662497773608026,5.359766165107407,2.722021871792095,hiphop
463,6.508735684337881,4.03898462744448,2.8863197459678753,hiphop
464,3.1682256169641043,3.4280681636277883,0.4169607311828732,hiphop
465,5.752410272729699,5.469447786925478,-0.40229608979489556,hiphop
466,3.1206391671774703,2.4995700677604904,-0.4930971575908534,hiphop
467,4.661096369859373,5.614533238326646,0.756394521463774,hiphop
468,0.7416374874187169,3.8200361934738445,-2.336211233796347,hiphop
469,2.296061711926061,6.0154196859106515,-0.6043669682173947,hiphop
470,1.810943738494015,5.445059741812358,-3.3587262806591474,hiphop
471,2.875488157304649,5.282405363445343,-1.0114150573206628,hiphop
472,4.061161555841926,3.4976160487129713,-1.9622370633994575,hiphop
473,3.5973020242626172,5.959851934560476,-1.5488527012102455,hiphop
474,0.48907973548582,3.7917423438412126,-0.6249748164990695,hiphop
475,7.117846820994089,6.2638643107864445,2.6633279155940044,hiphop
476,7.834084467011349,5.1708878001954215,1.4706916508864218,hiphop
477,4.494957354006066,4.362408870688336,0.8150348959677283,hiphop
478,7.834084467011349,5.1708878001954215,1.4706916508864218,hiphop
479,7.000143116642185,4.672668329455426,1.3643100561406476,hiphop
480,2.1648497636480943,3.0908651093110735,-1.3667441369944537,hiphop
481,0.17203852746016624,-0.1269480255275432,-0.06746069031256578,hiphop
482,-3.1857505374378845,0.570980605369299,1.5300186166727743,hiphop
483,-2.180311226691416,0.2120707475092042,2.978451589438436,hiphop
484,2.5243382492964215,0.4102112018948456,3.3923031014659335,hiphop
485,-3.618835433229593,0.5924388073627195,2.268712270706295,hiphop
486,0.1208058560888349,0.08208690013341387,2.512700368672788,hiphop
487,-3.6916473141248276,2.2142302324246232,2.0748538478621996,hiphop
488,-3.4678699917929,0.7126018351508029,3.4909782466938513,hiphop
489,-4.29707210612339,1.4145728489261673,1.8182952754839006,hiphop
490,-4.075704129724221,0.30826110286162195,1.6237713341136109,hiphop
491,-2.8501952265933443,0.861806990068839,3.328481273814735,hiphop
492,-2.780077067034292,0.7838175412172163,2.9602287763444632,hiphop
493,-2.245811115852732,1.2536800361594354,3.126063092281986,hiphop
494,-0.06425113706574602,0.2094337697069432,2.814120704039007,hiphop
495,-5.699159902486446,1.6501011173041533,1.0075998830141717,hiphop
496,-2.0684731592454106,-0.870566217416046,0.7271927268523609,hiphop
497,-4.06976967098637,0.6150705238830676,2.6130623790883996,hiphop
498,-3.433365009569495,1.1612667209864178,2.4327066705227898,hiphop
499,4.644040652230054,0.5625486635776374,4.507403569963123,hiphop
500,0.854205362507781,-1.9031564675282366,-4.407135487241778,jazz
501,0.6127064881453123,-3.2331819709669407,-4.388530484988882,jazz
502,1.2653428742617352,-5.009697921304659,-2.8036718098721454,jazz
503,1.1923054383625302,-4.053346069339404,-2.2674907322426265,jazz
504,4.0107218682232855,-7.331625941668319,1.4349505358272505,jazz
505,9.975983683291279,-8.079669386549876,7.300457242516414,jazz
506,1.9279325273644647,-3.7213218784936117,-0.20653643162421279,jazz
507,8.82022665695293,-10.279272600766792,6.039047770934943,jazz
508,-0.6346493587609031,-2.4510249599852103,-0.7133169328757354,jazz
509,0.12791824602099108,-5.414308292899695,-2.560061478811077,jazz
510,2.2254459584937996,-3.144834055817212,-3.1107055899635965,jazz
511,-3.7924387749834936,-2.0393149835536972,-1.0897359680211145,jazz
512,-3.859557059510863,-2.2124252716898507,-1.6080811387434593,jazz
513,-2.7061136784794835,-2.7967471677906985,0.585768602869448,jazz
514,3.665371579696238,-6.585791967887106,0.04269389304428318,jazz
515,-3.3817317923559966,-2.455755627091826,-0.08849732813736995,jazz
516,0.40382716760752724,-4.360696585953821,0.27794340864758943,jazz
517,-2.107913799759559,-2.1782072169412348,-1.3429068353203597,jazz
518,-5.036198122451181,-1.804411317844523,-0.8962834127379979,jazz
519,-1.768353301204125,-4.072582005741251,-0.9077952604548741,jazz
520,0.8624988660908492,-3.8817953888985697,-2.5081574698949143,jazz
521,-5.440200012558252,0.4602218898802166,1.43268452560164,jazz
522,3.0153931238651674,-6.089311364319615,2.3427145552772903,jazz
523,-1.2210100607186753,-3.3022767795955543,1.5171339753447688,jazz
524,-1.5443129910179887,-2.0513387717650025,0.8115064790742254,jazz
525,0.30387982963481847,-3.982225813685091,0.6273827161085049,jazz
526,7.74023148165041,-7.91736589112374,4.637707854866931,jazz
527,-3.646306795909817,-2.7292596535453844,-0.45337821139553663,jazz
528,-1.9615477173950335,-3.9497007605663432,-0.002816307638622099,jazz
529,-4.392401886160861,-2.2527699153089786,-0.500099691561716,jazz
530,-0.3906047452591006,-4.694738719647249,0.37394333975942645,jazz
531,-3.3629593326269336,-3.554160978203901,-0.2604608088075836,jazz
532,0.4017198313861792,-4.477378731182033,-0.6352021409311848,jazz
533,-1.0852665839603515,-2.8487360510160395,-3.9590379805204847,jazz
534,-0.7993415907335397,-3.499975439887939,0.25597573211300617,jazz
535,-0.8417112531648612,-4.187494610898134,-4.654898056454323,jazz
536,-0.4507798048149716,-3.7410563691042498,-2.472556682915625,jazz
537,0.04679716798929455,-3.652567858480227,-1.0371163889208903,jazz
538,-3.1583376378937107,-2.75644080259608,-1.1277175452026276,jazz
539,3.3009447112398256,-3.9794997403411307,0.8114887397577657,jazz
540,1.5221403026350366,-3.8595613371265607,-0.8439748184210679,jazz
541,1.9785968273705103,-4.61506095160637,1.242171840119695,jazz
542,-0.1746011340090602,-3.455080992207738,-2.4557539281687766,jazz
543,0.013392274081415282,-3.656307313231266,2.3458518024978017,jazz
544,2.367189983247735,-5.466145634273786,0.5562460087926262,jazz
545,-1.4916104239909345,-4.185863948032504,-4.639528483756616,jazz
546,0.975240919033677,-4.193083228445844,-1.7966683904351273,jazz
547,-4.603179168708807,-1.5808969537048374,-0.6768445061487514,jazz
548,-2.3623390657960397,-3.8569204517570683,0.47783235393882695,jazz
549,5.404988468436334,-2.417773853975247,2.3321203427064976,jazz
550,-2.3304311373166926,2.314122647269554,-3.1813413206764025,jazz
551,-1.2507937948086159,-2.7859254540197336,-3.9327122906861596,jazz
552,-0.5118747117179675,1.3756097332172046,-2.4156351365436657,jazz
553,-0.6791028654053388,-2.9256739458999106,-0.71354369983402,jazz
554,-0.4942526457288407,-1.0761898354870185,-2.9933180815820943,jazz
555,-1.0562136884962587,-4.07934035678368,-4.621749460926979,jazz
556,-1.4587078550963746,2.3864411454811707,-2.807389082095848,jazz
557,0.9199133437933142,-3.7040854605213944,-3.3164801395807686,jazz
558,-0.2124048670125922,-3.3339814314307135,-3.5639495271646977,jazz
559,2.2538074338347576,-0.7852605582107453,-1.5889126726470941,jazz
560,0.6308705062848012,-2.7712079114759756,-2.4127998066816705,jazz
561,-2.2250419715919256,1.908412766974899,-3.0229610856430464,jazz
562,-1.4376682352594312,-1.7203938161330015,-3.791699231382559,jazz
563,-2.354140039857204,1.3292999005530313,-3.6358560076085835,jazz
564,-3.608902322957542,0.041529291924643934,-3.3636636563523394,jazz
565,3.0134884566074014,-3.9023964386797885,0.6886888130712974,jazz
566,2.0294304348229737,-4.247381508312469,0.8684131058931839,jazz
567,1.2400545053213274,-3.6533671091592463,-0.8035785119282706,jazz
568,-0.5267781760692285,-3.3058019570125157,-2.7470046835728787,jazz
569,2.7443641570694877,-2.232555708668439,-1.166028008700755,jazz
570,2.301265319975425,-4.7207111648193525,-1.2210135385433765,jazz
571,-1.773908986636661,-4.045354404179089,-4.888721217955662,jazz
572,0.7690981396105042,-4.073267984070318,-1.823519739459173,jazz
573,-0.6182042874350959,1.8071064095569558,-4.4531406619594085,jazz
574,0.6994852927971991,0.48175755828627026,-3.705647912731694,jazz
575,-0.697063011796936,1.3681787040708062,-4.4830609502415815,jazz
576,-0.2901095406245437,-1.2474891391282683,-4.824808061392716,jazz
577,-0.43237174630237374,0.2553165509667262,-3.5388144937209516,jazz
578,1.3380797240812128,-0.028765891449373304,-3.057690139200363,jazz
579,0.9203807621834338,-0.4764315534119922,-2.917387796538696,jazz
580,-1.0347766104309473,0.5249655623926853,-3.944977500208195,jazz
581,0.4601994514008158,2.3708554433046642,-3.756315608447208,jazz
582,-0.7260621124160691,4.3323798956262705,-4.58040876075476,jazz
583,-1.1146452532079845,2.461779211945653,-3.959431798427654,jazz
584,-1.2496998079969086,1.3851828960983295,-3.3011123565756137,jazz
585,-0.7456252238420861,0.7092029552944632,-2.5198627832936107,jazz
586,2.0543102501950643,2.287184212543756,-1.637307146255255,jazz
587,3.223140360479959,1.4084677934358734,-3.705631900472449,jazz
588,3.8541804863597857,-0.9379016341829259,-1.9273892057974031,jazz
589,2.6649696784077403,-1.776421892223882,-2.5215528755520995,jazz
590,-0.2345361142887876,-1.5628554014730256,-5.50276141514859,jazz
591,6.283107721213598,0.475620453531263,0.3386823978389843,jazz
592,3.8148155496361933,0.13435142545420395,-3.102833197833913,jazz
593,0.6358228817152899,-1.267163334755378,-4.321451946959992,jazz
594,2.959466180557632,-5.433313628547174,-0.8775747707886561,jazz
595,-2.045729836520785,-2.199754277528073,-0.1241561519025857,jazz
596,1.140960430884942,-2.7172956963551806,0.8513789743049971,jazz
597,3.1069148262705295,-5.130415729915729,-1.0999344378792018,jazz
598,-3.6865461031585447,-1.2679332131503132,-1.0492999140775467,jazz
599,0.05487129311944385,-3.5253046788996505,-0.9187451992975546,jazz
600,-2.5891483001996587,2.8829527342157153,-1.3671913060669438,metal
601,-5.104597768424423,1.7104468725650648,0.28005905100163664,metal
602,-5.86066215040834,-0.07459057829294113,1.2626929583321942,metal
603,-6.875029255217142,1.3852817286015755,2.4136215339650655,metal
604,-4.309715156987322,3.6088292979589727,-0.37215977278263546,metal
605,-5.315539505057138,-0.05577839598733499,1.132989903970366,metal
606,-3.231422677470609,1.3229533417646164,1.9212110958255597,metal
607,-6.067576124003068,1.97890332341561,-0.6746911200532484,metal
608,-0.007368666962110051,2.718417866622561,-1.515650874333156,metal
609,-7.403439554124338,3.100570739207204,1.4597832234400698,metal
610,-8.168360896918587,1.8325954327771445,1.8069593564905408,metal
611,-8.602073091725408,2.0763667557409793,0.9908691384013241,metal
612,-8.251796099152582,1.9116069620832568,1.8911692189769076,metal
613,-8.842822213308041,2.4648319665647898,1.8731458745842198,metal
614,-7.1019735089686975,0.6857084623302198,1.4109421186090172,metal
615,-7.954597455222675,1.4223617306453733,1.2140385751974216,metal
616,-5.449874934626707,2.4579440340883787,2.7310959204866494,metal
617,-8.208551927486912,1.6555895122078015,1.4127132247277958,metal
618,-4.929725002404778,-0.017258167451252655,0.24839132038421585,metal
619,-7.104448502991193,1.2652071952037036,1.5003513055992124,metal
620,-7.427881608366804,1.1389760812212877,1.1427055697724229,metal
621,-7.203192147269181,1.5515778191547358,2.339817252342838,metal
622,-5.827438248190023,-0.03265796377958642,-0.3127508274991003,metal
623,-6.564088678610343,2.2711468755205217,0.541095255445591,metal
624,-5.840193127371322,1.6452955828402374,2.2505183298195424,metal
625,-4.807937485685434,0.19422114182039785,0.2766431991423673,metal
626,-7.443731253550138,0.6704897696058997,1.655453564631604,metal
627,-7.40898203908019,0.9447506299121161,1.3225287294225525,metal
628,-8.281554681563566,1.3039892785324876,1.6715950520459677,metal
629,-5.778981422237107,1.0935865531956326,2.5134174439848587,metal
630,-4.618695981421152,0.41415486363467835,-1.9037997437578957,metal
631,-6.120415770884312,1.600818939258738,2.1082873125177546,metal
632,-6.148590646174312,0.1136686214145492,1.4523774899498707,metal
633,-3.5897679056972565,1.182845637027796,-0.6360505178106536,metal
634,-2.3666864539185792,-0.8984851438923585,4.978289664101363,metal
635,-5.288656919880048,2.9571522306892417,2.4563202504680475,metal
636,-6.85662842096688,1.0870893481606458,1.602042860500966,metal
637,-6.337033514047877,-0.5492213111423477,0.7273627155504698,metal
638,1.3617766049333628,1.4855367214363493,3.7453216800452505,metal
639,-2.946604216245101,0.4251639822152323,-0.24154926167068302,metal
640,-6.8859323372717425,0.9914914492747057,1.8936769521904881,metal
641,-5.528291777548722,-0.782549970212405,1.2108596502073217,metal
642,-6.625317289451915,-0.49734168018994107,1.3681001726726771,metal
643,-3.191345886969181,0.2040722025976254,3.284592639653219,metal
644,-6.276339851250119,0.5074146189905604,1.6414397114065717,metal
645,-2.1134884346063796,-1.0700324134833787,3.29471493886789,metal
646,-7.84973075189912,2.021586377343238,1.3373483403206088,metal
647,-6.260545497050421,2.037187742458751,2.190781140963278,metal
648,-7.570295968057701,2.3598942196481967,2.0327660813304362,metal
649,-8.044536788546523,2.6896680344061386,1.8432517428171675,metal
650,-6.464765603409683,2.9874578139039127,1.994987067044188,metal
651,-6.496294560338831,3.481297922215621,3.0890296095828864,metal
652,-4.311347999887745,2.9433888067760363,1.8694807367356565,metal
653,-6.652358380948029,2.6539474964079,1.731391311705553,metal
654,-7.506037152710429,2.915832447860728,1.972440410674204,metal
655,-6.633623002618122,2.799998892426832,2.6868108690795642,metal
656,-6.213960827266668,2.702303359709755,2.243830470854606,metal
657,-5.196395595634925,2.1749748467500547,1.7394909903341431,metal
658,-6.647044271920534,0.7124496913174163,1.3651043309217867,metal
659,-7.37024172934205,0.5664010598304979,0.8878785587848909,metal
660,-7.702412629193851,0.47407391340178734,-0.2942833105185165,metal
661,-6.8859323372717425,0.9914914492747057,1.8936769521904881,metal
662,-5.528291777548722,-0.782549970212405,1.2108596502073217,metal
663,-6.625317289451915,-0.49734168018994107,1.3681001726726771,metal
664,-3.191345886969181,0.2040722025976254,3.284592639653219,metal
665,-6.276339851250119,0.5074146189905604,1.6414397114065717,metal
666,-2.1134884346063796,-1.0700324134833787,3.29471493886789,metal
667,-5.231508875247728,-0.03359556672428454,1.059195982680197,metal
668,-5.159002062115891,-0.08766049366362919,1.4343797787067674,metal
669,-4.799141877502491,-0.24447919656977227,0.4497664975439547,metal
670,-1.9556701247371604,-0.07770182021647482,3.136351211058451,metal
671,-5.681945526411026,1.3512257447913785,2.117710838070316,metal
672,-6.749404861660017,0.5407896887358346,0.12981570669701034,metal
673,-4.355227920906119,3.086617907351992,1.7255872980600588,metal
674,-5.290810243565088,0.7798457790484676,1.603222830128101,metal
675,-3.6000828401410816,2.2132708384283437,0.6207210982591739,metal
676,-5.185789332647379,0.6144356761493036,0.9494974546176049,metal
677,-6.422681036924931,0.5848173588258077,2.4559401477373104,metal
678,-4.760723715401778,3.85561044604828,1.9879184537116543,metal
679,-5.227794869722323,0.6019086486645954,1.889049180053983,metal
680,-5.639824911522145,1.746785601406804,1.6495016295016431,metal
681,-6.9435956967375185,0.41370519926017857,-0.1600399496418694,metal
682,-6.538959404382826,0.1121857828781404,0.8169082501257874,metal
683,-6.184106754486152,0.9984631450620651,0.31061544419518244,metal
684,-4.229035214695721,2.2246527575367514,2.0250349950515734,metal
685,-4.732437573342206,0.12820378634910776,2.276670962948457,metal
686,-6.001456784554797,0.15907565380102964,2.2716393035855686,metal
687,-5.094674424679937,3.965983554596274,3.5619528269520604,metal
688,-0.5361555611494246,-0.21000742859548813,1.4259330221878554,metal
689,-3.341516273372078,0.6716263314249078,-1.8366434195300714,metal
690,-5.289335691863915,-0.29272473700270246,0.49478546969270876,metal
691,-5.312373121429431,-0.8946442883702713,1.32821533030087,metal
692,-4.539442111310214,-1.0202890865884189,0.08743225792217021,metal
693,-7.646033854515331,0.29254663520827245,-0.027742778576492714,metal
694,-2.3666864539185792,-0.8984851438923585,4.978289664101363,metal
695,-5.937282723713931,2.0796436875405506,1.1855417820624423,metal
696,-3.9682948209316686,2.7945483071025055,1.7600933671841241,metal
697,-3.986072208359548,0.9483877322999402,0.3169273258430756,metal
698,-2.9896930264182955,1.5231720098981973,0.8377877103165564,metal
699,-4.03608338103677,1.8218761708803148,1.626714330508403,metal
700,4.754599373485483,4.401066259173179,0.2658505113135648,pop
701,9.645049501199836,5.4625051714797666,4.823052466278839,pop
702,1.6522706907454112,4.2461224460882105,-1.4417075098245984,pop
703,2.7332089878985153,0.451897939041844,-2.1447008993509655,pop
704,-0.22971268567195047,3.5023278401166174,-3.4495331627833106,pop
705,2.830960129127033,0.35720365932123294,-1.7321391432672824,pop
706,0.03799985921345353,1.1308018657378942,-4.177779476004252,pop
707,10.920901090618607,-3.107221463700972,4.040372930816241,pop
708,1.113788443498073,3.775534949212111,-2.85920511017816,pop
709,-0.10507359879932004,3.4969978101303476,-2.349107559950187,pop
710,2.17192958549033,1.2840092098446665,-2.804226785155107,pop
711,5.606455979727358,-3.0998032432178517,0.04800851263670647,pop
712,1.0923215935722865,1.4368516749364502,-1.9219978486675509,pop
713,3.6940484588286417,2.218332319228102,-1.6574054778631722,pop
714,-0.8470202508669056,0.4272020847510451,-3.117694150741892,pop
715,2.276224054475724,4.337255404797134,-1.9709276967222455,pop
716,3.1698918603696384,4.324197913257505,-1.0512689467136813,pop
717,-0.3583075249672039,2.534968823049908,-2.3869767034680063,pop
718,2.3852980873131386,3.9463584396409437,-0.9269443157338916,pop
719,3.352549743827589,4.606850008234059,-1.1524755660385966,pop
720,1.0612492559926483,5.2883562198946565,-1.4671941372873485,pop
721,0.2740799916469069,6.153766338150212,-2.2560701090402557,pop
722,2.278066450274204,4.331984267054031,-1.9728383629635373,pop
723,4.154171190331251,5.90452744361467,-0.41366097677893154,pop
724,3.7716125192336274,4.266706371221422,-0.2916516667969165,pop
725,4.947691445842934,3.5099972861608593,-1.6447923038008305,pop
726,4.939334717491678,2.3514470937958873,-0.7484257307815723,pop
727,2.6778874702011604,1.9107532346183034,-2.461706484892614,pop
728,1.0049634199306428,3.212488878144093,-2.6912821842852455,pop
729,1.738172423057668,3.6358229182428063,-1.9078325145299635,pop
730,1.0646629612921221,3.728647672300671,-2.6493486959647417,pop
731,1.4287074200909702,3.600883599134415,-2.1648779860105356,pop
732,4.530428144917836,5.75868390426677,-0.34691047644556655,pop
733,1.4787533021702615,2.5286096037692007,-1.6688014954900388,pop
734,3.5709852977739938,3.4883449210437587,-1.6046747846190352,pop
735,0.6879374900276679,5.3112967480638495,-2.124477137300158,pop
736,3.277802439638665,5.559870879187379,-1.6996179581973143,pop
737,1.672156379816246,4.994862086438924,-1.3211705142753467,pop
738,1.3560134684165663,3.9814508338732,-1.761219798359003,pop
739,4.0875645956588,6.997586141750176,0.14729939143715468,pop
740,1.6638185262663971,0.0002775392825900518,-2.791684297544448,pop
741,6.236893713583881,-2.9188594869458533,0.8546329076514839,pop
742,2.6824270321268098,4.006005905838343,-1.3723040681909893,pop
743,1.250000291115032,4.952639537891362,-1.1985636168455298,pop
744,3.8907121305655634,4.218681170886331,-0.2304745214722255,pop
745,6.560386044224752,4.308123180837492,0.5252583923755959,pop
746,6.669839211649958,4.254871716586376,0.5812310326654401,pop
747,4.986094706735187,3.8806040781757813,0.4864165114738748,pop
748,1.6441285740265843,5.53984194188321,-1.0546150150967857,pop
749,8.67686361996399,0.33894037858994136,1.3452044476574494,pop
750,4.83567696129199,4.994519880530879,-0.39698463197365036,pop
751,3.5894941572363446,6.182328551835676,-0.42600066871368475,pop
752,6.171688724772214,7.760270460224471,2.9481021584033287,pop
753,16.28647901098664,-4.835452402183587,8.05750267502782,pop
754,5.511248843428522,5.982706095541427,1.3672804828521197,pop
755,6.9372384881355496,7.277329909379089,2.9771404547235245,pop
756,7.703497545656851,7.688690481874219,1.6740634895461701,pop
757,5.86069595075998,7.973685953865784,2.5851359733419064,pop
758,6.539685754103429,2.749326480107988,0.7304904541372792,pop
759,7.26047370874452,7.759679074785804,1.4252747935528767,pop
760,5.511248843428522,5.982706095541427,1.3672804828521197,pop
761,5.6953128061621925,4.970424431441714,0.3958061483050769,pop
762,8.408277478315284,-0.5434977771646087,8.878653333930028,pop
763,1.884089667026052,-1.0794148569291209,-1.8589742858468337,pop
764,11.007520106284199,0.6224334022803797,7.7040096419374855,pop
765,2.7127546462061782,1.0721224708642016,-1.3144190091577972,pop
766,3.7844430868933983,3.670816442431808,-1.0362706241245356,pop
767,4.48317489470476,4.70609194806252,1.0969577798576085,pop
768,6.429161921442526,5.30423524385313,1.5570574364508696,pop
769,-2.2083289950658274,3.1142167694261946,-3.6388389788877102,pop
770,5.247982985632769,4.262463819805357,-0.025979866394635273,pop
771,4.48317489470476,4.70609194806252,1.0969577798576085,pop
772,-0.826800024271528,3.1812612042494486,-3.0673582264723502,pop
773,1.4097258538763144,5.623995031148182,-1.528635601205898,pop
774,8.653854694461465,5.690562282968521,2.9652245243421302,pop
775,2.675306125586147,4.924764728945137,-0.16496437337661088,pop
776,2.255321697566626,6.627536042797629,-1.026875149828237,pop
777,4.202073202649206,6.861257372367722,0.5439607415757686,pop
778,4.310688424868494,5.436804777892804,0.2669836043200865,pop
779,1.7353946499259345,-0.027374401807282282,-3.847825976227596,pop
780,4.994333993568045,3.8801858568527487,0.4887421864356155,pop
781,2.2545512101038083,-0.11552064672157947,-2.243713795229283,pop
782,0.08604429287763288,4.439253501740332,-3.191078082429748,pop
783,2.4047893685528394,1.323900164669557,-1.678107103792174,pop
784,8.834129060622997,5.656790516024705,0.7866590334386088,pop
785,5.768627352609301,2.7337388350015996,1.1616927275358258,pop
786,-0.45833658814159767,3.3103764754208624,-2.0483602457502985,pop
787,1.432397406185832,4.234202756518542,-1.9080319608199052,pop
788,4.680167913182696,6.97628687395593,0.014675119093376716,pop
789,5.355858697532174,5.1988026003399455,0.8296833418251517,pop
790,1.3560758046471768,4.302605626251907,-1.9145084465953002,pop
791,2.883464798034085,6.002056905368577,-0.39168442051147756,pop
792,2.277067602295712,4.996514884828567,-0.14703914415122135,pop
793,0.2736138011427265,3.8107317172936432,-1.3023626670098922,pop
794,2.827867917228866,2.795537489280584,-1.7453674622916997,pop
795,3.995577118510556,5.2886104760143215,-1.0822292430323912,pop
796,5.554572643106383,3.2169599412511234,0.7465099847809676,pop
797,6.837653514941261,7.882684998223306,1.4554317175467955,pop
798,3.9622468161097086,3.5440250116182486,1.1706128017027595,pop
799,4.397155532676096,2.279408458074908,-1.0449819536440987,pop
800,-0.5748643358652381,-1.6308593855843794,2.989604237172677,reggae
801,-1.1364863956296056,-2.1223747168268896,-0.6143275457502781,reggae
802,1.6012388114787963,-1.5531958670066406,2.5548446683688852,reggae
803,2.964464241237867,-0.419518242169554,3.0150391576697593,reggae
804,3.1017341971080143,-1.03630389871422,5.131790405610009,reggae
805,1.277146862724963,-1.817972683840736,2.5215004167346606,reggae
806,3.1074293935922754,-1.5063994945087453,1.9503193397652605,reggae
807,3.348687791324135,-1.7110717338209558,3.5899055833350664,reggae
808,3.481834662547048,-1.6837616554402082,3.974104403518013,reggae
809,4.109887302090354,-0.791766298441217,2.904159696545564,reggae
810,1.6333406485389834,-2.140815582824633,1.1311701237773586,reggae
811,-0.24519389516691648,-0.6775969681293932,2.1653099778803764,reggae
812,2.576900437425128,0.855823136953462,4.600369107444363,reggae
813,4.459977025244548,-1.914638370226271,3.8745100395024594,reggae
814,4.6884792466770415,0.1928287296874991,3.441896642402634,reggae
815,0.523317089677005,-0.2817185574752468,2.959120539618172,reggae
816,-4.756682024030447,0.4596955270814366,1.9122950230101299,reggae
817,2.9446353964529077,-0.447688420408413,4.872856129373427,reggae
818,1.5288544527857217,-0.3515312661812493,2.4553214835464043,reggae
819,3.880479173442052,0.378360662558604,4.11578306165774,reggae
820,2.884001263895503,-1.27619036841215,4.398472252717149,reggae
821,-3.1216490055551964,-0.17453811681482864,1.3340278479945749,reggae
822,-3.2271998710191445,0.7894907790610602,2.6671341213154984,reggae
823,-0.7969522238951475,1.0409762967007923,3.8911045285363177,reggae
824,2.2595245705003775,-1.3943505149943876,3.6748344650986646,reggae
825,3.6699818324048996,-0.8637822816512221,3.473651252684674,reggae
826,3.382024183420483,-0.9250174469965114,4.714543917253775,reggae
827,3.4093612344029913,0.4881733627828429,4.323780041880406,reggae
828,1.7747266509852853,0.5776414487352811,0.6339717814496422,reggae
829,-1.5587049301250273,-0.5298928457208505,-0.3912567451045005,reggae
830,1.4020444308130817,1.0662829245051857,1.2108182974539152,reggae
831,1.8315886446150456,0.4394584932339913,1.825954948157246,reggae
832,0.042787841977606905,-0.14567181525179024,-0.9708987069359531,reggae
833,1.4019051018304411,0.1894084354094005,0.43621431944209443,reggae
834,1.471934101291076,-0.9826185856854482,-0.11188065292784731,reggae
835,0.4989864585824671,0.1030872416285837,0.27174291199249356,reggae
836,2.975699590247985,-0.2981470338770628,2.9844328446415296,reggae
837,1.8966303468894885,0.6519886392852423,1.8197647515218582,reggae
838,4.940885061752639,-2.4223789943539566,4.029812249727991,reggae
839,3.0869177275699613,1.0501286802791938,1.2272477329163578,reggae
840,6.765334715711225,-3.083475422189884,4.796207874792545,reggae
841,2.1925973429567702,0.05690479354127984,-0.49939388610282154,reggae
842,2.558965677224255,1.1313156601344192,-1.160483384964733,reggae
843,-0.016315835465609475,-1.9559750088179009,-3.3463462293056576,reggae
844,1.8478519645816922,3.085789717806933,-2.5501023540007726,reggae
845,2.6281143284758115,4.790137856600393,-0.17699802894595001,reggae
846,1.4135924607180503,0.3084593150472583,-2.5084015666606923,reggae
847,3.13348257529115,0.3419623692102446,-0.1594847002804283,reggae
848,0.4568576419909279,2.1203902874988008,0.46750376074206884,reggae
849,0.8145350870860346,1.6145894007331891,-4.461900087959481,reggae
850,4.265989043501551,4.059267075582306,-0.2017637828290482,reggae
851,4.081312358285714,8.743640296944692,1.3643990771722931,reggae
852,4.366942338214861,6.010202482582657,0.016685616672446613,reggae
853,3.354326366091458,2.521556098858116,-1.3570522281286952,reggae
854,5.198573069136163,2.9250161318786536,-0.7063726588805058,reggae
855,0.7946455034331737,2.7293485499300947,-3.1145030783874414,reggae
856,3.89957838363533,0.7583622869794114,-0.6389389902171172,reggae
857,5.541860834505102,1.0117625385652718,-0.10900391482331097,reggae
